aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,timestamp,unix,temperature,humidity,wind_speed,hour,weekday,month,city_encoded
2,-0.15452885726772086,-0.4814254125321218,-0.010279868272262892,-0.09958622803111045,-0.3145594364323926,20.81,1.0836266803902421,-0.5810314638020277,2025-05-09 00:00:00+00:00,1746748800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,0,4,5,4
2,-0.19518862592914324,-0.4814254125321218,0.04096418806983352,-0.1727450752311809,-0.2973586470170875,19.56,1.0012182323196168,-0.5693831698277985,2025-05-09 01:00:00+00:00,1746752400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,1,4,5,4
2,-0.2097647694115397,-0.4814254125321218,0.08289114325882169,-0.22385605067232603,-0.2887582523094349,18.38,0.9676626965782843,-0.5606469493471264,2025-05-09 02:00:00+00:00,1746756000,0.6537947559465954,-0.508000508000762,-0.7304358177356983,2,4,5,4
2,-0.21053193485798205,-0.4814254125321218,0.11550099729470119,-0.2554245943271516,-0.26295706818647735,17.25,0.9637149864910688,-0.5548228023600118,2025-05-09 03:00:00+00:00,1746759600,0.6537947559465954,-0.508000508000762,-0.7304358177356983,3,4,5,4
2,-0.19825728771491033,-0.43673173351010836,0.16208650306024347,-0.24039195449152004,-0.2113546999405619,16.34,0.9928293483842835,-0.548998655372897,2025-05-09 04:00:00+00:00,1746763200,0.6537947559465954,-0.508000508000762,-0.7304358177356983,4,4,5,4
2,-0.19365429503625967,0.09959241475405343,0.19003780651956884,-0.16773419528597086,-0.13395114757168877,15.8,1.0476038258444,-0.540262434892225,2025-05-09 05:00:00+00:00,1746766800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,5,4,5,4
3,-0.17524232432165265,0.993465995194323,0.08754969383537581,-0.048475252589964594,-0.004945226956900349,15.75,1.1181691436533787,-0.5286141409179957,2025-05-09 06:00:00+00:00,1746770400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,6,4,5,4
3,-0.1729408279823268,1.2169343903043903,-0.07084102576746787,0.18553284085135777,0.13266108836554083,16.14,1.2301854173781208,-0.522789993930881,2025-05-09 07:00:00+00:00,1746774000,0.6537947559465954,-0.508000508000762,-0.7304358177356983,7,4,5,4
3,-0.22203941655461032,0.8593849581282825,-0.2897929028655164,0.4876889015475405,0.1756630619038035,16.89,1.330852024602118,-0.5286141409179957,2025-05-09 08:00:00+00:00,1746777600,0.6537947559465954,-0.508000508000762,-0.7304358177356983,8,4,5,4
3,-0.3048932847703386,0.4124481679081478,-0.4947691282339023,0.7657927385067136,0.10685990424258311,17.77,1.4028977336938027,-0.5431745083857824,2025-05-09 09:00:00+00:00,1746781200,0.6537947559465954,-0.508000508000762,-0.7304358177356983,9,4,5,4
3,-0.3701023477179033,0.14428609377606696,-0.6205499938008664,0.9336572166712592,0.012255562458404798,18.53,1.4310251680652137,-0.5810314638020277,2025-05-09 10:00:00+00:00,1746784800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,10,4,5,4
3,-0.3831441603074162,0.010205056710026465,-0.6717940501429628,0.976750784200068,-0.039346805787510646,19.15,1.3940153859975675,-0.6101521987376011,2025-05-09 11:00:00+00:00,1746788400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,11,4,5,4
3,-0.3470873843246456,-0.03448862231198699,-0.6857697018726255,0.9882758080740519,-0.039346805787510646,19.77,1.415727791477253,-0.6218004927118305,2025-05-09 12:00:00+00:00,1746792000,0.6537947559465954,-0.508000508000762,-0.7304358177356983,12,4,5,4
3,-0.2956872994130362,-0.03448862231198699,-0.6764526007195171,0.9747464322219843,-0.004945226956900349,20.44,1.4848127180035262,-0.6218004927118305,2025-05-09 13:00:00+00:00,1746795600,0.6537947559465954,-0.508000508000762,-0.7304358177356983,13,4,5,4
3,-0.31793509735985154,-0.0791823013340005,-0.6485012972601917,0.8584940174931043,0.029456351873709943,20.97,1.5307048477674072,-0.6159763457247157,2025-05-09 14:00:00+00:00,1746799200,0.6537947559465954,-0.508000508000762,-0.7304358177356983,14,4,5,4
3,-0.3670336859321351,-0.12387598035601396,-0.6065743420712036,0.7232002589724253,0.05525753599666766,21.54,1.5761035137703863,-0.6218004927118305,2025-05-09 15:00:00+00:00,1746802800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,15,4,5,4
3,-0.3524575424497386,-0.2579570174220544,-0.5460131845759987,0.6510435877613967,0.08965911482727795,22.31,1.6170610059252482,-0.6450970806602891,2025-05-09 16:00:00+00:00,1746806400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,16,4,5,4
2,-0.2266424092332621,-0.4814254125321218,-0.5180618811166733,0.7517622746601246,-0.013545621664552922,13.5,0.44607150130492507,-0.5722952433213557,2025-05-07 17:00:00+00:00,1746637200,0.6537947559465954,-0.508000508000762,-0.7304358177356983,17,2,5,4
2,-0.21590209298307503,-0.4814254125321218,-0.4947691282339023,0.6335055079531609,0.0036551677507522242,13.79,0.47123815311092465,-0.5781193903084704,2025-05-07 18:00:00+00:00,1746640800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,18,2,5,4
2,-0.21973792021528446,-0.4814254125321218,-0.4668178247745769,0.5498238128681483,0.02085595716605737,14.01,0.49196363106880625,-0.5781193903084704,2025-05-07 19:00:00+00:00,1746644400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,19,2,5,4
2,-0.20286028039356208,-0.4814254125321218,-0.4342079707386973,0.5167520052297604,0.04665714128901509,14.12,0.49739173243872764,-0.5664710963342411,2025-05-07 20:00:00+00:00,1746648000,0.6537947559465954,-0.508000508000762,-0.7304358177356983,20,2,5,4
2,-0.17217366253588556,-0.4814254125321218,-0.3969395661262636,0.5107389492955078,0.06385793070432023,14.13,0.5033132975695512,-0.5577348758535691,2025-05-07 21:00:00+00:00,1746651600,0.6537947559465954,-0.508000508000762,-0.7304358177356983,21,2,5,4
2,-0.15759751905348907,-0.4814254125321218,-0.3736468132434924,0.4952052214653556,0.06385793070432023,14.15,0.5097283264612763,-0.5519107288664544,2025-05-07 22:00:00+00:00,1746655200,0.6537947559465954,-0.508000508000762,-0.7304358177356983,22,2,5,4
2,-0.13151389387446322,-0.4814254125321218,-0.3689882626669382,0.4751617016845147,0.04665714128901509,14.34,0.5373622970717855,-0.5519107288664544,2025-05-07 23:00:00+00:00,1746658800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,23,2,5,4
2,-0.11233475771341496,-0.4814254125321218,-0.36432971209038395,0.44760186198585733,0.012255562458404798,14.53,0.5635158763995889,-0.548998655372897,2025-05-08 00:00:00+00:00,1746662400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,0,3,5,4
2,-0.09008695976659853,-0.4814254125321218,-0.3550126109372755,0.39448653456662847,-0.022146016372205497,14.86,0.5881890644446862,-0.5519107288664544,2025-05-08 01:00:00+00:00,1746666000,0.6537947559465954,-0.508000508000762,-0.7304358177356983,1,3,5,4
2,-0.10006011057034435,-0.4814254125321218,-0.3456955097841671,0.3273407433008099,-0.04794720049516322,15.25,0.598058339662725,-0.548998655372897,2025-05-08 02:00:00+00:00,1746669600,0.6537947559465954,-0.508000508000762,-0.7304358177356983,2,3,5,4
2,-0.11693775039206672,-0.4814254125321218,-0.3456955097841671,0.28775479173364804,-0.08234877932577332,15.66,0.6000321947063331,-0.5460865818793398,2025-05-08 03:00:00+00:00,1746673200,0.6537947559465954,-0.508000508000762,-0.7304358177356983,3,3,5,4
2,-0.12844523208869502,-0.4814254125321218,-0.3317198580545044,0.31280919145969965,-0.0909491740334259,16.08,0.6192772813815092,-0.540262434892225,2025-05-08 04:00:00+00:00,1746676800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,4,3,5,4
2,-0.16987216619655968,-0.2579570174220544,-0.30842710517173333,0.37845171874195505,-0.08234877932577332,16.4,0.6686236574717039,-0.5460865818793398,2025-05-08 05:00:00+00:00,1746680400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,5,3,5,4
2,-0.23201256735835615,0.18897977279808034,-0.37830536382004665,0.5017193653941288,-0.04794720049516322,16.91,0.7687968009347991,-0.5606469493471264,2025-05-08 06:00:00+00:00,1746684000,0.6537947559465954,-0.508000508000762,-0.7304358177356983,6,3,5,4
2,-0.24658871084075265,0.2783671308421074,-0.4854520270807938,0.6981458592463737,0.05525753599666766,17.8,0.8813065384204434,-0.5926797577762571,2025-05-08 07:00:00+00:00,1746687600,0.6537947559465954,-0.508000508000762,-0.7304358177356983,7,3,5,4
2,-0.2266424092332621,0.14428609377606696,-0.5972572409180952,0.9020886730164344,0.11546029895023568,19.03,0.9770385080354216,-0.6305367131925025,2025-05-08 08:00:00+00:00,1746691200,0.6537947559465954,-0.508000508000762,-0.7304358177356983,8,3,5,4
2,-0.17907815155386209,0.010205056710026465,-0.6811111512960712,1.0639400952467282,0.12406069365788826,20.36,1.0678358400413799,-0.6596574481280759,2025-05-08 09:00:00+00:00,1746694800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,9,3,5,4
3,-0.14532287191041737,-0.0791823013340005,-0.7323552076381677,1.1290815345344623,0.07245832541197281,21.63,1.1334665202413388,-0.6800419625829772,2025-05-08 10:00:00+00:00,1746698400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,10,3,5,4
3,-0.1460900373568597,-0.12387598035601396,-0.7509894099443847,1.109539102748142,0.02085595716605737,22.78,1.190708316505965,-0.6800419625829772,2025-05-08 11:00:00+00:00,1746702000,0.6537947559465954,-0.508000508000762,-0.7304358177356983,11,3,5,4
3,-0.12614373574936913,-0.12387598035601396,-0.7556479605209389,1.0629379192576855,-0.022146016372205497,23.66,1.2691690544893746,-0.6800419625829772,2025-05-08 12:00:00+00:00,1746705600,0.6537947559465954,-0.508000508000762,-0.7304358177356983,12,3,5,4
3,-0.11233475771341496,-0.12387598035601396,-0.7370137582147219,1.01633673576723,-0.0565475952028156,24.21,1.3570056039299214,-0.6800419625829772,2025-05-08 13:00:00+00:00,1746709200,0.6537947559465954,-0.508000508000762,-0.7304358177356983,13,3,5,4
3,-0.09085412521304084,-0.0791823013340005,-0.6997453536022882,0.9897790720576151,-0.08234877932577332,24.61,1.4601395299584288,-0.6800419625829772,2025-05-08 14:00:00+00:00,1746712800,0.6537947559465954,-0.508000508000762,-0.7304358177356983,14,3,5,4
3,-0.06323616914113142,-0.03448862231198699,-0.6345256455305289,0.9516963844740164,-0.11675035815638361,24.8,1.5632734559869357,-0.67712988908942,2025-05-08 15:00:00+00:00,1746716400,0.6537947559465954,-0.508000508000762,-0.7304358177356983,15,3,5,4
3,-0.03945404030143143,-0.12387598035601396,-0.5273789822697817,0.8990821450493081,-0.15115193698699392,24.75,1.6407472664485416,-0.6625695216216332,2025-05-08 16:00:00+00:00,1746720000,0.6537947559465954,-0.508000508000762,-0.7304358177356983,16,3,5,4
2,0.06027746773601919,-0.30265069644406783,-0.08015812692057622,0.1880382808239628,-0.4693665411701388,3.27,-1.1853196922369156,0.17610764452287986,2025-05-11 17:00:00+00:00,1746982800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,17,6,5,2
2,0.18532543550605446,-0.4814254125321218,0.07357404210571322,-0.06901986036532677,-0.5639708829543171,3.54,-1.1670615330835434,0.2576457023424854,2025-05-11 18:00:00+00:00,1746986400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,18,6,5,2
2,0.15770747943414395,-0.4814254125321218,0.1993549076726773,-0.5069707675767098,-0.7617799612303261,3.69,-1.1532445477782887,0.1994042324713386,2025-05-11 19:00:00+00:00,1746990000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,19,6,5,2
1,0.2037374062206604,-0.4814254125321218,0.3717212790051835,-0.9724815144867491,-0.925187460675725,3.86,-1.1389340987121324,0.1149541011581758,2025-05-11 20:00:00+00:00,1746993600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,20,6,5,2
1,0.20527173711354393,-0.4814254125321218,0.44625808823005114,-1.3643323262021967,-1.036992591875208,3.98,-1.1290648234940934,0.05380055779347173,2025-05-11 21:00:00+00:00,1746997200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,21,6,5,2
1,0.07945660389706743,-0.4814254125321218,0.3950140318879547,-1.6028502115942083,-1.0283921971675556,4.05,-1.1221563308414662,0.44984255291726954,2025-05-11 22:00:00+00:00,1747000800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,22,6,5,2
1,0.044166993360739155,-0.4814254125321218,0.3158186720865329,-1.6073600035448976,-0.959589039506335,4.31,-1.104391635448996,1.0817625010192118,2025-05-11 23:00:00+00:00,1747004400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,23,6,5,2
1,0.03496100800343565,-0.4814254125321218,0.24594041343821937,-1.570279491950341,-0.899386276552767,4.61,-1.085640012534722,1.5389580395077138,2025-05-12 00:00:00+00:00,1747008000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,0,0,5,2
1,0.04646848970006503,-0.4814254125321218,0.19003780651956884,-1.5331989803557846,-0.8391835135991992,4.97,-1.06491453457684,1.955384549086413,2025-05-12 01:00:00+00:00,1747011600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,1,0,5,2
1,0.06027746773601919,-0.4814254125321218,0.152769401907135,-1.5206717804927588,-0.804781934768589,5.39,-1.0417217378144485,2.2640643394034905,2025-05-12 02:00:00+00:00,1747015200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,2,0,5,2
1,0.06027746773601919,-0.4814254125321218,0.17606215478990606,-1.5757914598900724,-0.7875811453532837,5.81,-1.018528941052057,2.328129956261752,2025-05-12 03:00:00+00:00,1747018800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,3,0,5,2
1,0.03802966978920385,-0.21326333840004094,0.3717212790051835,-1.7581874898957284,-0.9165870659680722,6.09,-1.0056988832686062,0.6158307420500378,2025-05-12 04:00:00+00:00,1747022400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,4,0,5,2
1,0.1201163725584898,2.423663723898754,0.49750214457214753,-1.8964877763835333,-0.9165870659680722,5.74,-1.0259308974655863,0.3508320541363201,2025-05-12 05:00:00+00:00,1747026000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,5,0,5,2
1,0.16998212657721565,5.373446539351644,0.41830678477072575,-1.8203224012163366,-0.8133823294762415,5.4,-1.0461629116625661,0.7323136817923311,2025-05-12 06:00:00+00:00,1747029600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,6,0,5,2
2,0.13162385425511916,0.7253039210622422,-0.46215927419802266,0.44860403797489995,0.21866503544206636,6.37,-1.0209962598565667,-0.1471325132619845,2025-05-12 07:00:00+00:00,1747033200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,7,0,5,2
2,-0.009534587890196136,0.3230608098641208,-0.6205499938008664,0.6906295393285586,0.2530666142726767,6.05,-1.0397478827708408,-0.1529566602490992,2025-05-12 08:00:00+00:00,1747036800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,8,0,5,2
2,-0.1253765703029279,0.09959241475405343,-0.6997453536022882,0.7958580181779752,0.15846227248849853,6.31,-1.028891680030998,-0.10636348435218183,2025-05-12 09:00:00+00:00,1747040400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,9,0,5,2
2,-0.268836508787568,-0.12387598035601396,-0.7835992639802642,1.034375903569987,-0.2973586470170875,4.52,-1.132519069820407,-0.2752637469785074,2025-05-12 10:00:00+00:00,1747044000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,10,0,5,2
2,-0.4391472378976763,-0.21326333840004094,-0.8162091180161437,1.0604324792850806,-0.5897720670772748,3.39,-1.1971628224985622,-0.36845009877234214,2025-05-12 11:00:00+00:00,1747047600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,11,0,5,2
2,-0.5104936244167763,-0.21326333840004094,-0.8162091180161437,1.0584281273069969,-0.6499748300308427,3.28,-1.2050582426729934,-0.3800983927465715,2025-05-12 12:00:00+00:00,1747051200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,12,0,5,2
2,-0.4836428337913091,-0.16856965937802743,-0.7835992639802642,1.1080358387645788,-0.5983724617849273,3.45,-1.1961758949767582,-0.3597138782916701,2025-05-12 13:00:00+00:00,1747054800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,13,0,5,2
2,-0.4345442452190256,-0.16856965937802743,-0.7044039041788424,1.146619614342698,-0.49516772529309655,3.73,-1.1813719821496997,-0.30729655540763806,2025-05-12 14:00:00+00:00,1747058400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,14,0,5,2
2,-0.3977203037898127,-0.21326333840004094,-0.5879401397649867,1.1811946859646492,-0.3919629888012658,3.82,-1.1764373445406804,-0.263615453004278,2025-05-12 15:00:00+00:00,1747062000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,15,0,5,2
2,-0.29875596119880327,-0.3473443754660814,-0.3550126109372755,1.0734607671426277,-0.2887582523094349,3.87,-1.171009243170759,-0.13257214579419788,2025-05-12 16:00:00+00:00,1747065600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,16,0,5,2
2,0.3686779772056746,-0.30265069644406783,0.49750214457214753,-0.2874942259764977,-0.12535075286403619,7.56,-0.9010845659573933,0.21105252644556796,2025-05-10 17:00:00+00:00,1746896400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,17,5,5,2
2,0.5819499713165311,-0.4814254125321218,0.7490638757060757,-0.5926568146398065,-0.3403606205553503,7.09,-0.9390812755468434,0.28967851077161605,2025-05-10 18:00:00+00:00,1746900000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,18,5,5,2
1,0.5827171367629734,-0.4814254125321218,0.8608690895433772,-0.9018281072592833,-0.5037681200007491,6.41,-0.9849734053107246,0.31588717221363205,2025-05-10 19:00:00+00:00,1746903600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,19,5,5,2
1,0.642556041585444,-0.4814254125321218,0.9214302470385818,-1.2260320397143916,-0.6499748300308427,5.6,-1.0358001726836252,0.18193179150999456,2025-05-10 20:00:00+00:00,1746907200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,20,5,5,2
1,0.6509948614963051,-0.4814254125321218,0.8841618424261483,-1.4931119407941023,-0.7875811453532837,4.66,-1.0950158239918588,-0.09471519037795254,2025-05-10 21:00:00+00:00,1746910800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,21,5,5,2
1,0.5244125628333863,-0.4814254125321218,0.6978198193639793,-1.72010480231213,-0.9165870659680722,3.8,-1.1483099101692693,-0.2927361879398514,2025-05-10 22:00:00+00:00,1746914400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,22,5,5,2
1,0.46073783077870634,-0.4814254125321218,0.5534047514907983,-1.9771629435014195,-1.0283921971675556,3.28,-1.177917735823386,-0.2752637469785074,2025-05-10 23:00:00+00:00,1746918000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,23,5,5,2
1,0.3901586097060487,-0.4814254125321218,0.43228243650038856,-2.182609021255043,-1.0885949601211236,2.99,-1.1937085761722486,-0.18790154217178728,2025-05-11 00:00:00+00:00,1746921600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,0,6,5,2
1,0.3172778922940663,-0.4814254125321218,0.33911142496930397,-2.322412571726411,-1.1057957495364288,3.05,-1.1917347211286409,-0.06268238194882172,2025-05-11 01:00:00+00:00,1746925200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,1,6,5,2
1,0.3050032451509946,-0.4814254125321218,0.2925259192037617,-2.4055931788169027,-1.0885949601211236,3.17,-1.1887739385632292,0.024679822857898333,2025-05-11 02:00:00+00:00,1746928800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,2,6,5,2
1,0.3241823813120428,-0.4814254125321218,0.30650157093342445,-2.462216122197779,-1.0627937759981658,3.33,-1.1838393009542096,0.10330580718394644,2025-05-11 03:00:00+00:00,1746932400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,3,6,5,2
1,0.37634963167009455,-0.43673173351010836,0.4742093916893765,-2.456704154258048,-0.9939906183369454,3.44,-1.1789046633451903,0.08000921923548772,2025-05-11 04:00:00+00:00,1746936000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,4,6,5,2
1,0.4975617722079193,0.36775448888613427,0.7024783699405334,-2.4186214666744497,-0.9079866712604198,3.16,-1.189267402324131,-0.08889104339083785,2025-05-11 05:00:00+00:00,1746939600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,5,6,5,2
1,0.5865529639951829,2.0661142917226463,0.6186244595625575,-2.3133929878250328,-0.8305831188915467,2.6,-1.2149275178910324,-0.15586873374265653,2025-05-11 06:00:00+00:00,1746943200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,6,6,5,2
1,0.6686396667644698,1.5297901434584849,0.297184469780316,-1.5537435881311472,-0.5295693041237068,2.98,-1.1937085761722486,-0.2752637469785074,2025-05-11 07:00:00+00:00,1746946800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,7,6,5,2
1,0.6018962729240217,1.351015427370431,0.152769401907135,-1.231544007654123,-0.3747621993859606,2.73,-1.2030843876293855,-0.24323093854937666,2025-05-11 08:00:00+00:00,1746950400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,8,6,5,2
1,0.5106035847974322,1.0828533532383497,0.02698853634017094,-1.0351175138018782,-0.27155746289412974,2.71,-1.2045647789120915,-0.2082860566266886,2025-05-11 09:00:00+00:00,1746954000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,9,6,5,2
2,0.31497639595474036,0.6806102420402287,-0.3596711615138297,-0.2975159858669178,-0.36616180467830806,2.99,-1.182358909671504,-0.29856033492696604,2025-05-11 10:00:00+00:00,1746957600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,10,6,5,2
2,0.0725521148790898,0.3230608098641208,-0.5972572409180952,0.13091424944856503,-0.4521657517548337,3.17,-1.1749569532579744,-0.3335052168496541,2025-05-11 11:00:00+00:00,1746961200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,11,6,5,2
2,-0.13151389387446322,0.14428609377606696,-0.7044039041788424,0.3684299588515343,-0.486567330585444,3.17,-1.181865445910602,-0.34224143733032614,2025-05-11 12:00:00+00:00,1746964800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,12,6,5,2
2,-0.21743642387595857,0.010205056710026465,-0.7370137582147219,0.5588433967695265,-0.4693665411701388,3.07,-1.1922281848895429,-0.3276810698625395,2025-05-11 13:00:00+00:00,1746968400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,13,6,5,2
2,-0.23508122914412327,-0.03448862231198699,-0.7044039041788424,0.6610653476518176,-0.4349649623395285,2.99,-1.200123605063974,-0.2927361879398514,2025-05-11 14:00:00+00:00,1746972000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,14,6,5,2
2,-0.2089976039650974,-0.0791823013340005,-0.6438427466836374,0.7282111389176361,-0.40056338350891835,2.89,-1.209005952760209,-0.2577913060171634,2025-05-11 15:00:00+00:00,1746975600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,15,6,5,2
2,-0.11463625405274085,0.010205056710026465,-0.42489086958558897,0.5342900850379962,-0.4091637782165709,2.99,-1.2035778513902877,-0.07433067592305109,2025-05-11 16:00:00+00:00,1746979200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,16,6,5,2
2,-0.8725957151373669,-0.2579570174220544,1.1357235735600766,0.14193818532802768,0.9410981908848818,9.78,0.21414353368100963,0.944895046822017,2025-05-09 17:00:00+00:00,1746810000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,17,4,5,2
2,-0.6355415921868104,-0.4814254125321218,1.6341884852513784,-0.09357317209685782,0.9668993750078397,10.22,0.2432578955742244,1.7835722129665303,2025-05-09 18:00:00+00:00,1746813600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,18,4,5,2
2,-0.5358100841493598,-0.4814254125321218,1.876433115232198,-0.2644441782285298,0.9410981908848818,10.38,0.24375135933512626,2.5057664393687493,2025-05-09 19:00:00+00:00,1746817200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,19,4,5,2
2,-0.443750230576328,-0.4814254125321218,2.0022139807991617,-0.4052499046889401,0.8464938491007037,10.53,0.2703984024238318,3.000818933273497,2025-05-09 20:00:00+00:00,1746820800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,20,4,5,2
2,-0.46906669030891157,-0.4814254125321218,1.8904087669618603,-0.5981687825795378,0.6228835867017372,10.77,0.31777092347041846,3.1493346814449215,2025-05-09 21:00:00+00:00,1746824400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,21,4,5,2
2,-0.584141507275201,-0.4814254125321218,1.4757977656485348,-0.9063378992099728,0.1756630619038035,10.9,0.3755061834959465,2.619337305617486,2025-05-09 22:00:00+00:00,1746828000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,22,4,5,2
2,-0.6892431734377457,-0.4814254125321218,1.0611867643352089,-1.157884072459531,-0.1855535158176042,11.14,0.4455780375440232,2.1155485912320664,2025-05-09 23:00:00+00:00,1746831600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,23,4,5,2
2,-0.7951120050467316,-0.4814254125321218,0.7304296733998588,-1.3528073023282128,-0.44356535704718114,11.41,0.5008459787650413,1.7486273310438418,2025-05-10 00:00:00+00:00,1746835200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,0,5,5,2
2,-0.9140226492452316,-0.4814254125321218,0.4742093916893765,-1.494114116783144,-0.6069728564925799,11.56,0.5329211232236682,1.5185735250528123,2025-05-10 01:00:00+00:00,1746838800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,1,5,5,2
2,-0.9753958849605857,-0.4814254125321218,0.31116012150997857,-1.582806691813367,-0.7101775929844107,11.7,0.5610485575950789,1.4108268057911908,2025-05-10 02:00:00+00:00,1746842400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,2,5,5,2
2,-1.0191243154077751,-0.4814254125321218,0.2599160651678822,-1.6193861154134022,-0.7359787771073684,11.82,0.6024995135108427,1.3642336298942734,2025-05-10 03:00:00+00:00,1746846000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,3,5,5,2
2,-1.0152884881755657,-0.3473443754660814,0.43228243650038856,-1.612871971484629,-0.6155732512002325,11.81,0.6291465565995479,1.2623110576197667,2025-05-10 04:00:00+00:00,1746849600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,4,5,5,2
2,-0.9201599728167669,0.8593849581282825,0.6698685159046539,-1.58430995579693,-0.3575614099706555,11.64,0.5802936442702549,1.0875866480063265,2025-05-10 05:00:00+00:00,1746853200,-0.718326840531556,1.1430011430017144,-0.9412692474359465,5,5,5,2
2,-0.8373061046010386,1.8873395756345925,0.7164540216701962,-1.4059226297474423,-0.039346805787510646,11.24,0.4302806609560627,0.8866535769508701,2025-05-10 06:00:00+00:00,1746856800,-0.718326840531556,1.1430011430017144,-0.9412692474359465,6,5,5,2
2,-0.8350046082617127,1.0828533532383497,0.38569693073484623,-0.7279505731604851,0.347670956056855,9.87,0.13124162184948218,0.452754626410827,2025-05-10 07:00:00+00:00,1746860400,-0.718326840531556,1.1430011430017144,-0.9412692474359465,7,5,5,2
2,-0.8319359464759446,0.8146912791062689,0.054939839799496314,-0.4042477286998982,0.287468193103287,8.16,-0.2398431263487828,0.16737142404220792,2025-05-10 08:00:00+00:00,1746864000,-0.718326840531556,1.1430011430017144,-0.9412692474359465,8,5,5,2
2,-0.8158254721006646,0.4124481679081478,-0.25718304882963683,-0.06300680443107486,0.35627135076450756,6.59,-0.5842808314583426,-0.08306689640372317,2025-05-10 09:00:00+00:00,1746867600,-0.718326840531556,1.1430011430017144,-0.9412692474359465,9,5,5,2
